courses,course_links,websiteNames,course_tags
Digital Painting in 5 EASY STEPS! - Tutorial,https://www.youtube.com/watch?v=lV3whC1k-Us, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
