courses,course_links,websiteNames,course_tags
Intro to Product Design (with a focus on sketching),https://www.youtube.com/watch?v=r-UqGtsjKiU, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
Product Design Sketching Techniques,https://www.youtube.com/playlist?list=PL1XvQlloG76ihVhhxFtju16rSR1UoWb-8, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
How to Sketch Any Product,https://www.youtube.com/watch?v=fmmUdS7Xz-I, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
Basic Guidelines to Product Sketching,http://www.hongkiat.com/blog/basic-guidelines-to-product-sketching/, (hongkiat.com) ,"['Free', ' Beginner', 'Docs']"
