courses,course_links,websiteNames,course_tags
A Beginners Guide to Wireframing,https://webdesign.tutsplus.com/articles/a-beginners-guide-to-wireframing--webdesign-7399, (webdesign.tutsplus.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
How to Design an App | UI UX Design,https://www.youtube.com/playlist?list=PL1FwQmdXh7JuV1KHS0QvC7lPJczsRhyUn, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
Wireframing for Beginners,http://uxmastery.com/wireframing-for-beginners/, (uxmastery.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
Web Design Tutorial: Getting Started with Wireframes,https://www.codementor.io/nicolesaidy/getting-started-with-wireframes-du107vuh7, (codementor.io) ,"['Free', ' Video', ' Beginner', 'Docs']"
