courses,course_links,websiteNames,course_tags
Principle App Crash Course,https://www.youtube.com/playlist?list=PLWlUJU11tp4deQOnSFNn_ekpS9GA5_7yP, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
Principle UI/UX Animation Tutorials,https://www.youtube.com/playlist?list=PLgwNtYvZGv9STGDSx_knjYyzS7XzmpK84, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
Principle App Course,https://learnux.io/course/principle, (learnux.io) ,"['Paid', ' Video', ' Advanced', 'Docs']"
The Designer's Guide to Motion in App Design,http://motion-ux.teachable.com, (motion-ux.teachable.com) ,"['Paid', ' Book', ' Beginner', 'Docs']"
Principle for Beginners (Part 1) - Interface Overview & Button Animation,https://www.youtube.com/watch?v=EH3D_blKw9k&list=PLeELANJwicZ_YOTiDQleBY-mK4LzQPyQL, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
