courses,course_links,websiteNames,course_tags
Autodesk SketchBook Pro Tool tutorials,https://www.youtube.com/playlist?list=PLGDjAxi6uduUllfuytMq7byfIu_tUlGxx, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
Sketchbook Pro Tutorials,https://www.youtube.com/playlist?list=PLBD307DC651522640, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
