courses,course_links,websiteNames,course_tags
UX Foundations: Logic and Content,https://linkedin-learning.pxf.io/WLgBJ, (linkedin.com) ,"['Paid', ' Video', ' Beginner', 'Docs']"
How to Create a Content Strategy,https://www.portent.com/data/content-inventory/, (portent.com) ,"['Free', ' Beginner', 'Docs']"
Complete Beginners Guide to Content Strategy,http://www.uxbooth.com/articles/complete-beginners-guide-to-content-strategy/, (uxbooth.com) ,"['Free', ' Beginner', 'Docs']"
UX Foundations: Content Strategy,https://www.lynda.com/Content-Strategy-tutorials/Foundations-UX-Content-Strategy/473877-2.html, (lynda.com) ,"['Paid', ' Video', ' Beginner', 'Docs']"
Become a Content Strategist,https://linkedin-learning.pxf.io/XqWzG, (linkedin.com) ,"['Paid', ' Video', ' Advanced', 'Docs']"
Learning to Write for the Web,https://linkedin-learning.pxf.io/dB57k, (linkedin.com) ,"['Paid', ' Beginner', 'Docs']"
The Psychology of Content Design,https://webdesign.tutsplus.com/articles/the-psychology-of-content-design--webdesign-7590, (webdesign.tutsplus.com) ,"['Paid', ' Beginner', 'Docs']"
