courses,course_links,websiteNames,course_tags
Daz Studio 4.5 tutorials,https://www.youtube.com/playlist?list=PLRJ3nreVTJKhP9xvZPUDW56WOaXk0a_cf, (youtube.com) ,"['Free', ' Video', ' Beginner', 'Docs']"
DAZ Studio 4 3D Software Education,https://www.youtube.com/watch?v=J3H8hKIs4IE&list=PLF26E7AB601772F0A, (youtube.com) ,"['', 'Docs']"
